state,county,geoid,total_votes,party,votes,percentage
WV,HARRISON,G5400330,39105,Republican,18375,46.988876102800155
WV,HARRISON,G5400330,39105,Other,0,0
WV,JACKSON,G5400350,9150,Democratic,3614,39.497267759562845
WV,JACKSON,G5400350,9150,Republican,5535,60.49180327868853
WV,JACKSON,G5400350,9150,Other,0,0
WV,JEFFERSON,G5400370,7239,Democratic,4351,60.10498687664042
WV,JEFFERSON,G5400370,7239,Republican,2887,39.88119906064374
WV,JEFFERSON,G5400370,7239,Other,0,0
WV,KANAWHA,G5400390,111614,Democratic,54479,48.81018510222732
WV,KANAWHA,G5400390,111614,Republican,57124,51.17995950328812
WV,KANAWHA,G5400390,111614,Other,0,0
WV,LEWIS,G5400410,8806,Democratic,3648,41.42630024982966
WV,LEWIS,G5400410,8806,Republican,5157,58.56234385646151
WV,LEWIS,G5400410,8806,Other,0,0
WV,LINCOLN,G5400430,9602,Democratic,5023,52.312018329514686
WV,LINCOLN,G5400430,9602,Republican,4578,47.67756717350552
WV,LINCOLN,G5400430,9602,Other,0,0
WV,LOGAN,G5400450,24196,Democratic,16359,67.61034881798645
WV,LOGAN,G5400450,24196,Republican,7835,32.3813853529509
WV,LOGAN,G5400450,24196,Other,0,0
WV,MCDOWELL,G5400470,26056,Democratic,19500,74.83880871968069
WV,MCDOWELL,G5400470,26056,Republican,6553,25.14967761743936
WV,MCDOWELL,G5400470,26056,Other,0,0
WV,MARION,G5400490,32041,Democratic,17901,55.86904278892669
WV,MARION,G5400490,32041,Republican,14136,44.11847320620455
WV,MARION,G5400490,32041,Other,0,0
WV,MARSHALL,G5400510,18344,Democratic,9196,50.13083296990841
WV,MARSHALL,G5400510,18344,Republican,9146,49.858264282599215
WV,MARSHALL,G5400510,18344,Other,0,0
WV,MASON,G5400530,10946,Democratic,4522,41.311894756075276
WV,MASON,G5400530,10946,Republican,6423,58.67896948657043
WV,MASON,G5400530,10946,Other,0,0
WV,MERCER,G5400550,29008,Democratic,17289,59.60079977937121
WV,MERCER,G5400550,29008,Republican,11716,40.3888582460011
WV,MERCER,G5400550,29008,Other,0,0
WV,MINERAL,G5400570,10463,Democratic,4163,39.787823759915895
WV,MINERAL,G5400570,10463,Republican,6299,60.20261875179202
WV,MINERAL,G5400570,10463,Other,0,0
WV,MINGO,G5400590,16162,Democratic,11258,69.65722064100977
WV,MINGO,G5400590,16162,Republican,4902,30.33040465288949
WV,MINGO,G5400590,16162,Other,0,0
WV,MONONGALIA,G5400610,24626,Democratic,13101,53.199870056038336
WV,MONONGALIA,G5400610,24626,Republican,11523,46.79200844635751
WV,MONONGALIA,G5400610,24626,Other,0,0
WV,MONROE,G5400630,6049,Democratic,2910,48.10712514465201
WV,MONROE,G5400630,6049,Republican,3139,51.89287485534799
WV,MONROE,G5400630,6049,Other,0,0
WV,MORGAN,G5400650,4121,Democratic,1369,33.220092210628486
WV,MORGAN,G5400650,4121,Republican,2752,66.7799077893715
WV,MORGAN,G5400650,4121,Other,0,0
WV,NICHOLAS,G5400670,10071,Democratic,5774,57.332936153311486
WV,NICHOLAS,G5400670,10071,Republican,4296,42.65713434614239
WV,NICHOLAS,G5400670,10071,Other,0,0
WV,OHIO,G5400690,35790,Democratic,18421,51.46968426934898
WV,OHIO,G5400690,35790,Republican,17365,48.519139424420224
WV,OHIO,G5400690,35790,Other,0,0
WV,PENDLETON,G5400710,3987,Democratic,2057,51.59267619764234
WV,PENDLETON,G5400710,3987,Republican,1930,48.40732380235766
WV,PENDLETON,G5400710,3987,Other,0,0
WV,PLEASANTS,G5400730,3724,Democratic,1742,46.777658431793775
WV,PLEASANTS,G5400730,3724,Republican,1982,53.22234156820623
WV,PLEASANTS,G5400730,3724,Other,0,0
WV,POCAHONTAS,G5400750,5291,Democratic,2822,53.335853335853336
WV,POCAHONTAS,G5400750,5291,Republican,2469,46.664146664146664
WV,POCAHONTAS,G5400750,5291,Other,0,0
WV,PRESTON,G5400770,11129,Democratic,4220,37.91895048971157
WV,PRESTON,G5400770,11129,Republican,6908,62.072063976997036
WV,PRESTON,G5400770,11129,Other,0,0
WV,PUTNAM,G5400790,10670,Democratic,4968,46.56044985941893
WV,PUTNAM,G5400790,10670,Republican,5701,53.43017806935333
WV,PUTNAM,G5400790,10670,Other,0,0
WV,RALEIGH,G5400810,32536,Democratic,20446,62.84116056060979
WV,RALEIGH,G5400810,32536,Republican,12087,37.14961888369806
WV,RALEIGH,G5400810,32536,Other,0,0
WV,RANDOLPH,G5400830,12007,Democratic,6988,58.19938369284584
WV,RANDOLPH,G5400830,12007,Republican,5018,41.79228783209794
WV,RANDOLPH,G5400830,12007,Other,0,0
WV,RITCHIE,G5400850,5563,Democratic,1590,28.581700521301457
WV,RITCHIE,G5400850,5563,Republican,3972,71.400323566421
WV,RITCHIE,G5400850,5563,Other,0,0
WV,ROANE,G5400870,7723,Democratic,3280,42.47054253528422
WV,ROANE,G5400870,7723,Republican,4442,57.51650912857698
WV,ROANE,G5400870,7723,Other,0,0
WV,SUMMERS,G5400890,7759,Democratic,4621,59.55664389740946
WV,SUMMERS,G5400890,7759,Republican,3137,40.430467843794304
WV,SUMMERS,G5400890,7759,Other,0,0
WV,TAYLOR,G5400910,7481,Democratic,3488,46.62478278305039
WV,TAYLOR,G5400910,7481,Republican,3992,53.361850020050795
WV,TAYLOR,G5400910,7481,Other,0,0
WV,TUCKER,G5400930,3977,Democratic,2090,52.55217500628615
WV,TUCKER,G5400930,3977,Republican,1887,47.44782499371386
WV,TUCKER,G5400930,3977,Other,0,0
WV,TYLER,G5400950,5095,Democratic,1558,30.57899901864573
WV,TYLER,G5400950,5095,Republican,3537,69.42100098135427
WV,TYLER,G5400950,5095,Other,0,0
WV,UPSHUR,G5400970,7713,Democratic,2589,33.566705562038116
WV,UPSHUR,G5400970,7713,Republican,5123,66.42032931414495
WV,UPSHUR,G5400970,7713,Other,0,0
WV,WAYNE,G5400990,17268,Democratic,9140,52.930275654389625
WV,WAYNE,G5400990,17268,Republican,8126,47.058142228399355
WV,WAYNE,G5400990,17268,Other,0,0
WV,WEBSTER,G5401010,5168,Democratic,3479,67.31811145510835
WV,WEBSTER,G5401010,5168,Republican,1689,32.68188854489164
WV,WEBSTER,G5401010,5168,Other,0,0
WV,WETZEL,G5401030,9487,Democratic,4337,45.71518920628228
WV,WETZEL,G5401030,9487,Republican,5149,54.274270053757775
WV,WETZEL,G5401030,9487,Other,0,0
WV,WIRT,G5401050,2392,Democratic,1045,43.687290969899664
WV,WIRT,G5401050,2392,Republican,1347,56.312709030100336
WV,WIRT,G5401050,2392,Other,0,0
WV,WOOD,G5401070,37527,Democratic,15394,41.02113145202121
WV,WOOD,G5401070,37527,Republican,22130,58.97087430383458
WV,WOOD,G5401070,37527,Other,0,0
WV,WYOMING,G5401090,13686,Democratic,8602,62.85255005114716
WV,WYOMING,G5401090,13686,Republican,5083,37.1401432120415
WV,WYOMING,G5401090,13686,Other,0,0
AZ,APACHE,G0400010,3030,Democratic,1459,48.15181518151815
AZ,APACHE,G0400010,3030,Republican,1568,51.74917491749175
AZ,APACHE,G0400010,3030,Other,3,0.09900990099009901
AZ,COCHISE,G0400030,15007,Democratic,7418,49.43026587592457
AZ,COCHISE,G0400030,15007,Republican,7571,50.449790097954285
AZ,COCHISE,G0400030,15007,Other,15,0.09995335510095289
AZ,COCONINO,G0400050,8944,Democratic,4064,45.43828264758497
AZ,COCONINO,G0400050,8944,Republican,4869,54.438729874776385
AZ,COCONINO,G0400050,8944,Other,9,0.10062611806797854
AZ,GILA,G0400070,9065,Democratic,5250,57.91505791505791
AZ,GILA,G0400070,9065,Republican,3805,41.9746276889134
AZ,GILA,G0400070,9065,Other,7,0.07722007722007722
AZ,GRAHAM,G0400090,4583,Democratic,2091,45.62513637355444
AZ,GRAHAM,G0400090,4583,Republican,2491,54.35304385773511
AZ,GRAHAM,G0400090,4583,Other,1,0.02181976871045167
AZ,GREENLEE,G0400110,4386,Democratic,3069,69.97264021887824
AZ,GREENLEE,G0400110,4386,Republican,1313,29.936160510715915
AZ,GREENLEE,G0400110,4386,Other,4,0.09119927040583675
AZ,MARICOPA,G0400130,214059,Democratic,86822,40.559845650031065
AZ,MARICOPA,G0400130,214059,Republican,127087,59.370080211530464
AZ,MARICOPA,G0400130,214059,Other,128,0.05979659813415927
AZ,MOHAVE,G0400150,2952,Democratic,1303,44.139566395663955
AZ,MOHAVE,G0400150,2952,Republican,1641,55.58943089430895
AZ,MOHAVE,G0400150,2952,Other,8,0.27100271002710025
AZ,NAVAJO,G0400170,7151,Democratic,3051,42.665361487903795
AZ,NAVAJO,G0400170,7151,Republican,4090,57.194797930359385
AZ,NAVAJO,G0400170,7151,Other,9,0.125856523563138
AZ,PIMA,G0400190,89144,Democratic,42165,47.29987436058512
AZ,PIMA,G0400190,89144,Republican,46729,52.41968051691644
AZ,PIMA,G0400190,89144,Other,232,0.26025307367854256
AZ,PINAL,G0400210,13684,Democratic,7232,52.85004384682841
AZ,PINAL,G0400210,13684,Republican,6440,47.062262496346094
AZ,PINAL,G0400210,13684,Other,11,0.08038585209003216
AZ,SANTA CRUZ,G0400230,3135,Democratic,1868,59.58532695374801
AZ,SANTA CRUZ,G0400230,3135,Republican,1265,40.35087719298245
AZ,SANTA CRUZ,G0400230,3135,Other,2,0.06379585326953748
AZ,YAVAPAI,G0400250,11147,Democratic,4324,38.79070601955683
AZ,YAVAPAI,G0400250,11147,Republican,6812,61.11061272091146
AZ,YAVAPAI,G0400250,11147,Other,9,0.08073921234412847
AZ,YUMA,G0400270,12204,Democratic,6641,54.416584726319236
AZ,YUMA,G0400270,12204,Republican,5547,45.452310717797445
AZ,YUMA,G0400270,12204,Other,15,0.12291052114060963
CO,ADAMS,G0800010,39798,Democratic,21165,53.18106437509422
CO,ADAMS,G0800010,39798,Republican,18450,46.35911352329263
CO,ADAMS,G0800010,39798,Other,175,0.4397205889743203
CO,ALAMOSA,G0800030,4086,Democratic,1811,44.3220753793441
CO,ALAMOSA,G0800030,4086,Republican,2271,55.58002936857562
CO,ALAMOSA,G0800030,4086,Other,4,0.09789525208027411
CO,ARAPAHOE,G0800050,43916,Democratic,17400,39.62109481737863
CO,ARAPAHOE,G0800050,43916,Republican,26376,60.06011476455051
CO,ARAPAHOE,G0800050,43916,Other,136,0.309682120411695
CO,ARCHULETA,G0800070,1057,Democratic,567,53.64238410596026
CO,ARCHULETA,G0800070,1057,Republican,489,46.26300851466414
CO,ARCHULETA,G0800070,1057,Other,1,0.0946073793755913
CO,BACA,G0800090,2772,Democratic,952,34.34343434343434
CO,BACA,G0800090,2772,Republican,1815,65.47619047619048
CO,BACA,G0800090,2772,Other,5,0.18037518037518038
CO,BENT,G0800110,2904,Democratic,1228,42.28650137741047
CO,BENT,G0800110,2904,Republican,1671,57.541322314049594
CO,BENT,G0800110,2904,Other,5,0.17217630853994492
CO,BOULDER,G0800130,32197,Democratic,12273,38.118458241451066
CO,BOULDER,G0800130,32197,Republican,19788,61.4591421561015
CO,BOULDER,G0800130,32197,Other,129,0.4006584464391092
CO,CHAFFEE,G0800150,4016,Democratic,1918,47.7589641434263
CO,CHAFFEE,G0800150,4016,Republican,2094,52.1414342629482
CO,CHAFFEE,G0800150,4016,Other,4,0.099601593625498
CO,CHEYENNE,G0800170,1227,Democratic,419,34.14832925835371
CO,CHEYENNE,G0800170,1227,Republican,806,65.68867155664222
CO,CHEYENNE,G0800170,1227,Other,2,0.16299918500407498
CO,CLEAR CREEK,G0800190,1652,Democratic,688,41.64648910411623
CO,CLEAR CREEK,G0800190,1652,Republican,964,58.35351089588377
CO,CLEAR CREEK,G0800190,1652,Other,0,0
CO,CONEJOS,G0800210,3523,Democratic,2069,58.72835651433438
CO,CONEJOS,G0800210,3523,Republican,1367,38.80215725234176
CO,CONEJOS,G0800210,3523,Other,87,2.4694862333238716
CO,COSTILLA,G0800230,2001,Democratic,1351,67.51624187906047
CO,COSTILLA,G0800230,2001,Republican,637,31.83408295852074
CO,COSTILLA,G0800230,2001,Other,13,0.6496751624187905
CO,CROWLEY,G0800250,1805,Democratic,705,39.05817174515235
CO,CROWLEY,G0800250,1805,Republican,1099,60.88642659279778
CO,CROWLEY,G0800250,1805,Other,1,0.0554016620498615
CO,CUSTER,G0800270,823,Democratic,314,38.15309842041312
CO,CUSTER,G0800270,823,Republican,509,61.84690157958688
CO,CUSTER,G0800270,823,Other,0,0
CO,DELTA,G0800290,7343,Democratic,2688,36.60629170638703
CO,DELTA,G0800290,7343,Republican,4644,63.24390576058831
CO,DELTA,G0800290,7343,Other,10,0.1361841209314994
CO,DENVER,G0800310,220701,Democratic,109622,49.66991540591116
CO,DENVER,G0800310,220701,Republican,109446,49.59016950534886
CO,DENVER,G0800310,220701,Other,1611,0.729946851169682
CO,DOLORES,G0800330,862,Democratic,386,44.779582366589324
CO,DOLORES,G0800330,862,Republican,476,55.22041763341067
CO,DOLORES,G0800330,862,Other,0,0
CO,DOUGLAS,G0800350,2313,Democratic,823,35.58149589277994
CO,DOUGLAS,G0800350,2313,Republican,1490,64.41850410722006
CO,DOUGLAS,G0800350,2313,Other,0,0
CO,EAGLE,G0800370,1871,Democratic,880,47.033671833244256
CO,EAGLE,G0800370,1871,Republican,989,52.859433458043824
CO,EAGLE,G0800370,1871,Other,2,0.10689470871191875
CO,ELBERT,G0800390,1928,Democratic,686,35.58091286307054
CO,ELBERT,G0800390,1928,Republican,1240,64.31535269709543
CO,ELBERT,G0800390,1928,Other,2,0.1037344398340249
CO,EL PASO,G0800410,48704,Democratic,17017,34.93963534822602
CO,EL PASO,G0800410,48704,Republican,31624,64.93101182654402
CO,EL PASO,G0800410,48704,Other,58,0.11908672798948752
CO,FREMONT,G0800430,9454,Democratic,3730,39.454199280727735
CO,FREMONT,G0800430,9454,Republican,5689,60.17558705309922
CO,FREMONT,G0800430,9454,Other,33,0.3490585995345885
CO,GARFIELD,G0800450,5539,Democratic,2313,41.75844015165192
CO,GARFIELD,G0800450,5539,Republican,3215,58.042968044773424
CO,GARFIELD,G0800450,5539,Other,11,0.19859180357465248
CO,GILPIN,G0800470,538,Democratic,223,41.44981412639405
CO,GILPIN,G0800470,538,Republican,315,58.550185873605955
CO,GILPIN,G0800470,538,Other,0,0
CO,GRAND,G0800490,1763,Democratic,657,37.266023823028924
CO,GRAND,G0800490,1763,Republican,1104,62.62053318207601
CO,GRAND,G0800490,1763,Other,2,0.11344299489506524
CO,GUNNISON,G0800510,2343,Democratic,1044,44.558258642765686
CO,GUNNISON,G0800510,2343,Republican,1296,55.313700384122924
CO,GUNNISON,G0800510,2343,Other,3,0.12804097311139565
CO,HINSDALE,G0800530,220,Democratic,82,37.27272727272727
CO,HINSDALE,G0800530,220,Republican,138,62.727272727272734
CO,HINSDALE,G0800530,220,Other,0,0
CO,HUERFANO,G0800550,4053,Democratic,2673,65.95114729829756
CO,HUERFANO,G0800550,4053,Republican,1367,33.728102640019735
CO,HUERFANO,G0800550,4053,Other,13,0.32075006168270415
CO,JACKSON,G0800570,865,Democratic,360,41.61849710982659
CO,JACKSON,G0800570,865,Republican,504,58.26589595375723
CO,JACKSON,G0800570,865,Other,1,0.11560693641618498
CO,JEFFERSON,G0800590,57204,Democratic,22962,40.14054961191525
CO,JEFFERSON,G0800590,57204,Republican,34099,59.60946786937976
CO,JEFFERSON,G0800590,57204,Other,132,0.23075309418921752
CO,KIOWA,G0800610,1364,Democratic,498,36.510263929618766
CO,KIOWA,G0800610,1364,Republican,865,63.41642228739003
CO,KIOWA,G0800610,1364,Other,1,0.07331378299120235
CO,KIT CARSON,G0800630,3361,Democratic,1103,32.81761380541505
CO,KIT CARSON,G0800630,3361,Republican,2248,66.88485569770901
CO,KIT CARSON,G0800630,3361,Other,10,0.2975304968759298
CO,LAKE,G0800650,2803,Democratic,1842,65.71530503032466
CO,LAKE,G0800650,2803,Republican,954,34.034962540135574
CO,LAKE,G0800650,2803,Other,7,0.2497324295397788
CO,LA PLATA,G0800670,8111,Democratic,3329,41.04302798668475
CO,LA PLATA,G0800670,8111,Republican,4772,58.833682653187026
CO,LA PLATA,G0800670,8111,Other,10,0.12328936012822095
CO,LARIMER,G0800690,23255,Democratic,7549,32.46183616426575
CO,LARIMER,G0800690,23255,Republican,15669,67.37905826703935
CO,LARIMER,G0800690,23255,Other,33,0.1419049666738336
CO,LAS ANIMAS,G0800710,9722,Democratic,6703,68.94671878214359
CO,LAS ANIMAS,G0800710,9722,Republican,2989,30.74470273606254
CO,LAS ANIMAS,G0800710,9722,Other,28,0.2880065830076116
CO,LINCOLN,G0800730,2542,Democratic,1041,40.95200629425649
CO,LINCOLN,G0800730,2542,Republican,1498,58.929976396538166
CO,LINCOLN,G0800730,2542,Other,3,0.11801730920535011
CO,LOGAN,G0800750,8341,Democratic,3334,39.97122647164609
CO,LOGAN,G0800750,8341,Republican,5001,59.956839707469136
CO,LOGAN,G0800750,8341,Other,4,0.04795588058985733
CO,MESA,G0800770,22132,Democratic,9072,40.9904211097054
CO,MESA,G0800770,22132,Republican,13014,58.80173504427978
CO,MESA,G0800770,22132,Other,44,0.19880715705765406
CO,MINERAL,G0800790,305,Democratic,158,51.80327868852459
CO,MINERAL,G0800790,305,Republican,146,47.868852459016395
CO,MINERAL,G0800790,305,Other,1,0.32786885245901637
CO,MOFFAT,G0800810,2957,Democratic,1200,40.58167061210686
CO,MOFFAT,G0800810,2957,Republican,1754,59.31687521136286
CO,MOFFAT,G0800810,2957,Other,3,0.10145417653026716
CO,MONTEZUMA,G0800830,4900,Democratic,2115,43.16326530612245
CO,MONTEZUMA,G0800830,4900,Republican,2778,56.693877551020414
CO,MONTEZUMA,G0800830,4900,Other,7,0.14285714285714285
CO,MONTROSE,G0800850,6925,Democratic,2861,41.31407942238267
CO,MONTROSE,G0800850,6925,Republican,4039,58.324909747292416
CO,MONTROSE,G0800850,6925,Other,24,0.34657039711191334
CO,MORGAN,G0800870,8259,Democratic,3151,38.15231868264923
CO,MORGAN,G0800870,8259,Republican,5092,61.65395326310691
CO,MORGAN,G0800870,8259,Other,16,0.1937280542438552
CO,OTERO,G0800890,10229,Democratic,4198,41.04017988073125
CO,OTERO,G0800890,10229,Republican,6015,58.80340209209112
CO,OTERO,G0800890,10229,Other,14,0.1368657737804282
CO,OURAY,G0800910,940,Democratic,432,45.95744680851064
CO,OURAY,G0800910,940,Republican,508,54.04255319148936
CO,OURAY,G0800910,940,Other,0,0
CO,PARK,G0800930,1082,Democratic,438,40.48059149722736
CO,PARK,G0800930,1082,Republican,642,59.33456561922365
CO,PARK,G0800930,1082,Other,2,0.18484288354898337
CO,PHILLIPS,G0800950,2318,Democratic,862,37.18723037100949
CO,PHILLIPS,G0800950,2318,Republican,1455,62.76962899050906
CO,PHILLIPS,G0800950,2318,Other,1,0.04314063848144953
CO,PITKIN,G0800970,1167,Democratic,488,41.816623821765205
CO,PITKIN,G0800970,1167,Republican,679,58.183376178234795
CO,PITKIN,G0800970,1167,Other,0,0
CO,PROWERS,G0800990,6030,Democratic,2457,40.74626865671642
CO,PROWERS,G0800990,6030,Republican,3567,59.15422885572139
CO,PROWERS,G0800990,6030,Other,5,0.08291873963515754
CO,PUEBLO,G0801010,48582,Democratic,27420,56.440657033469186
CO,PUEBLO,G0801010,48582,Republican,20574,42.34901815487218
CO,PUEBLO,G0801010,48582,Other,578,1.1897410563583222
CO,RIO BLANCO,G0801030,2188,Democratic,794,36.28884826325412
CO,RIO BLANCO,G0801030,2188,Republican,1391,63.574040219378425
CO,RIO BLANCO,G0801030,2188,Other,3,0.13711151736745886
CO,RIO GRANDE,G0801050,4312,Democratic,1782,41.3265306122449
CO,RIO GRANDE,G0801050,4312,Republican,2524,58.53432282003711
CO,RIO GRANDE,G0801050,4312,Other,6,0.13914656771799627
CO,ROUTT,G0801070,3067,Democratic,1414,46.10368438213238
CO,ROUTT,G0801070,3067,Republican,1651,53.831105314639714
CO,ROUTT,G0801070,3067,Other,2,0.06521030322791001
CO,SAGUACHE,G0801090,1949,Democratic,984,50.48742945100051
CO,SAGUACHE,G0801090,1949,Republican,956,49.050795279630584
CO,SAGUACHE,G0801090,1949,Other,9,0.46177526936890717
CO,SAN JUAN,G0801110,482,Democratic,261,54.149377593360995
CO,SAN JUAN,G0801110,482,Republican,218,45.22821576763486
CO,SAN JUAN,G0801110,482,Other,3,0.6224066390041494
CO,SAN MIGUEL,G0801130,1139,Democratic,612,53.73134328358209
CO,SAN MIGUEL,G0801130,1139,Republican,525,46.093064091308165
CO,SAN MIGUEL,G0801130,1139,Other,2,0.17559262510974538
CO,SEDGWICK,G0801150,2003,Democratic,769,38.39241138292561
CO,SEDGWICK,G0801150,2003,Republican,1230,61.40788816774838
CO,SEDGWICK,G0801150,2003,Other,4,0.199700449326011
CO,SUMMIT,G0801170,828,Democratic,400,48.309178743961354
CO,SUMMIT,G0801170,828,Republican,424,51.20772946859904
CO,SUMMIT,G0801170,828,Other,4,0.4830917874396135
CO,TELLER,G0801190,1349,Democratic,622,46.10822831727205
CO,TELLER,G0801190,1349,Republican,723,53.595255744996294
CO,TELLER,G0801190,1349,Other,4,0.2965159377316531
CO,WASHINGTON,G0801210,3022,Democratic,1039,34.38120450033091
CO,WASHINGTON,G0801210,3022,Republican,1979,65.48643282594308
CO,WASHINGTON,G0801210,3022,Other,4,0.13236267372600927
CO,WELD,G0801230,28790,Democratic,11176,38.81903438693991
CO,WELD,G0801230,28790,Republican,17556,60.979506773185136
CO,WELD,G0801230,28790,Other,52,0.1806182702327197
CO,YUMA,G0801250,4305,Democratic,1489,34.587688734030195
CO,YUMA,G0801250,4305,Republican,2806,65.18002322880372
CO,YUMA,G0801250,4305,Other,10,0.23228803716608595
ID,ADA,G1600010,44720,Democratic,17016,38.05008944543828
ID,ADA,G1600010,44720,Republican,27700,61.940966010733455
ID,ADA,G1600010,44720,Other,0,0
ID,ADAMS,G1600030,1523,Democratic,724,47.53775443204202
ID,ADAMS,G1600030,1523,Republican,799,52.46224556795798
ID,ADAMS,G1600030,1523,Other,0,0
ID,BANNOCK,G1600050,21743,Democratic,12585,57.88069723589201
ID,BANNOCK,G1600050,21743,Republican,9156,42.11010440141655
ID,BANNOCK,G1600050,21743,Other,0,0
ID,BEAR LAKE,G1600070,3526,Democratic,1563,44.32785025524674
ID,BEAR LAKE,G1600070,3526,Republican,1963,55.67214974475326
ID,BEAR LAKE,G1600070,3526,Other,0,0
ID,BENEWAH,G1600090,3030,Democratic,1756,57.95379537953795
ID,BENEWAH,G1600090,3030,Republican,1274,42.04620462046205
ID,BENEWAH,G1600090,3030,Other,0,0
ID,BINGHAM,G1600110,10777,Democratic,4842,44.929015495963625
ID,BINGHAM,G1600110,10777,Republican,5934,55.0617054839009
ID,BINGHAM,G1600110,10777,Other,0,0
