state,county,geoid,total_votes,party,votes,percentage
LA,TANGIPAHOA,G2201050,16841,Republican,9731,57.78160441778992
LA,TANGIPAHOA,G2201050,16841,Other,0,0
LA,TENSAS,G2201070,1847,Democratic,192,10.395235517054683
LA,TENSAS,G2201070,1847,Republican,1655,89.60476448294531
LA,TENSAS,G2201070,1847,Other,0,0
LA,TERREBONNE,G2201090,15306,Democratic,8576,56.03031490918594
LA,TERREBONNE,G2201090,15306,Republican,6729,43.96315170521364
LA,TERREBONNE,G2201090,15306,Other,0,0
LA,UNION,G2201110,5689,Democratic,1155,20.302337844963965
LA,UNION,G2201110,5689,Republican,4534,79.69766215503603
LA,UNION,G2201110,5689,Other,0,0
LA,VERMILLION,G2201130,14188,Democratic,9204,64.87172258246406
LA,VERMILLION,G2201130,14188,Republican,4983,35.12122920778123
LA,VERMILLION,G2201130,14188,Other,0,0
LA,VERNON,G2201150,7260,Democratic,3564,49.09090909090909
LA,VERNON,G2201150,7260,Republican,3695,50.895316804407706
LA,VERNON,G2201150,7260,Other,0,0
LA,WASHINGTON,G2201170,12263,Democratic,4824,39.33784555165946
LA,WASHINGTON,G2201170,12263,Republican,7438,60.653999836907765
LA,WASHINGTON,G2201170,12263,Other,0,0
LA,WEBSTER,G2201190,9932,Democratic,1755,17.670157068062828
LA,WEBSTER,G2201190,9932,Republican,8176,82.31977446637131
LA,WEBSTER,G2201190,9932,Other,0,0
LA,WEST BATON ROUGE,G2201210,3727,Democratic,1892,50.764690099275555
LA,WEST BATON ROUGE,G2201210,3727,Republican,1835,49.235309900724445
LA,WEST BATON ROUGE,G2201210,3727,Other,0,0
LA,WEST CARROLL,G2201230,3412,Democratic,395,11.576787807737396
LA,WEST CARROLL,G2201230,3412,Republican,3017,88.4232121922626
LA,WEST CARROLL,G2201230,3412,Other,0,0
LA,WEST FELICIANA,G2201250,1120,Democratic,223,19.910714285714285
LA,WEST FELICIANA,G2201250,1120,Republican,897,80.08928571428572
LA,WEST FELICIANA,G2201250,1120,Other,0,0
LA,WINN,G2201270,5559,Democratic,1193,21.460694369490916
LA,WINN,G2201270,5559,Republican,4365,78.52131678359417
LA,WINN,G2201270,5559,Other,0,0
MS,ADAMS,G2800010,6993,Republican,5900,84.37008437008437
MS,ADAMS,G2800010,6993,Democratic,1093,15.629915629915631
MS,ALCORN,G2800030,5294,Republican,3377,63.78919531545145
MS,ALCORN,G2800030,5294,Democratic,1917,36.21080468454855
MS,AMITE,G2800050,2845,Republican,2742,96.37961335676626
MS,AMITE,G2800050,2845,Democratic,103,3.620386643233743
MS,ATTALA,G2800070,4672,Republican,4409,94.3707191780822
MS,ATTALA,G2800070,4672,Democratic,263,5.629280821917808
MS,BENTON,G2800090,1170,Republican,934,79.82905982905983
MS,BENTON,G2800090,1170,Democratic,236,20.17094017094017
MS,BOLIVAR,G2800110,5411,Republican,4680,86.49048235076695
MS,BOLIVAR,G2800110,5411,Democratic,731,13.509517649233043
MS,CALHOUN,G2800130,3518,Republican,3224,91.6429789653212
MS,CALHOUN,G2800130,3518,Democratic,294,8.357021034678795
MS,CARROLL,G2800150,2141,Republican,2043,95.42269967304998
MS,CARROLL,G2800150,2141,Democratic,98,4.577300326950024
MS,CHICKASAW,G2800170,3417,Republican,3138,91.83494293239683
MS,CHICKASAW,G2800170,3417,Democratic,279,8.165057067603161
MS,CHOCTAW,G2800190,2246,Republican,2096,93.32146037399822
MS,CHOCTAW,G2800190,2246,Democratic,150,6.678539626001781
MS,CLAIBORNE,G2800210,1310,Republican,1226,93.58778625954199
MS,CLAIBORNE,G2800210,1310,Democratic,84,6.412213740458015
MS,CLARKE,G2800230,3844,Republican,3591,93.41831425598335
MS,CLARKE,G2800230,3844,Democratic,253,6.581685744016649
MS,CLAY,G2800250,3074,Republican,2848,92.6480156148341
MS,CLAY,G2800250,3074,Democratic,226,7.351984385165908
MS,COAHOMA,G2800270,5136,Republican,4172,81.23052959501558
MS,COAHOMA,G2800270,5136,Democratic,964,18.769470404984425
MS,COPIAH,G2800290,4745,Republican,4506,94.96311907270811
MS,COPIAH,G2800290,4745,Democratic,239,5.036880927291886
MS,COVINGTON,G2800310,3425,Republican,3033,88.55474452554745
MS,COVINGTON,G2800310,3425,Democratic,392,11.445255474452555
MS,DE SOTO,G2800330,3389,Republican,2928,86.39716730598997
MS,DE SOTO,G2800330,3389,Democratic,461,13.602832694010033
MS,FORREST,G2800350,10419,Republican,9291,89.17362510797582
MS,FORREST,G2800350,10419,Democratic,1128,10.826374892024186
MS,FRANKLIN,G2800370,2302,Republican,2211,96.04691572545613
MS,FRANKLIN,G2800370,2302,Democratic,91,3.953084274543875
MS,GEORGE,G2800390,3039,Republican,2797,92.03685422836459
MS,GEORGE,G2800390,3039,Democratic,242,7.963145771635406
MS,GREENE,G2800410,2061,Republican,1845,89.51965065502183
MS,GREENE,G2800410,2061,Democratic,216,10.480349344978166
MS,GRENADA,G2800430,3803,Republican,3648,95.92427031291086
MS,GRENADA,G2800430,3803,Democratic,155,4.07572968708914
MS,HANCOCK,G2800450,4051,Republican,2550,62.947420390027155
MS,HANCOCK,G2800450,4051,Democratic,1501,37.052579609972845
MS,HARRISON,G2800470,21694,Republican,16301,75.14059186871947
MS,HARRISON,G2800470,21694,Democratic,5393,24.85940813128054
MS,HINDS,G2800490,41889,Republican,36831,87.92523096755711
MS,HINDS,G2800490,41889,Democratic,5058,12.074769032442886
MS,HOLMES,G2800510,3225,Republican,3115,96.58914728682171
MS,HOLMES,G2800510,3225,Democratic,110,3.4108527131782944
MS,HUMPHREYS,G2800530,1947,Republican,1863,95.68567026194145
MS,HUMPHREYS,G2800530,1947,Democratic,84,4.314329738058552
MS,ISSAQUENA,G2800550,490,Republican,456,93.06122448979592
MS,ISSAQUENA,G2800550,490,Democratic,34,6.938775510204081
MS,ITAWAMBA,G2800570,3267,Republican,2140,65.5035200489746
MS,ITAWAMBA,G2800570,3267,Democratic,1127,34.49647995102541
MS,JACKSON,G2800590,13728,Republican,11357,82.7287296037296
MS,JACKSON,G2800590,13728,Democratic,2371,17.271270396270396
MS,JASPER,G2800610,3230,Republican,2994,92.69349845201238
MS,JASPER,G2800610,3230,Democratic,236,7.306501547987616
MS,JEFFERSON,G2800630,1327,Republican,1258,94.80030143180106
MS,JEFFERSON,G2800630,1327,Democratic,69,5.1996985681989445
MS,JEFFERSON DAVIS,G2800650,2586,Republican,2351,90.91260634184069
MS,JEFFERSON DAVIS,G2800650,2586,Democratic,235,9.08739365815932
MS,JONES,G2800670,14104,Republican,12123,85.95433919455473
MS,JONES,G2800670,14104,Democratic,1981,14.045660805445264
MS,KEMPER,G2800690,2376,Republican,2185,91.96127946127946
MS,KEMPER,G2800690,2376,Democratic,191,8.038720538720538
MS,LAFAYETTE,G2800710,3922,Republican,3202,81.64201937786844
MS,LAFAYETTE,G2800710,3922,Democratic,720,18.357980622131564
MS,LAMAR,G2800730,3706,Republican,3372,90.98758769562872
MS,LAMAR,G2800730,3706,Democratic,334,9.01241230437129
MS,LAUDERDALE,G2800750,14874,Republican,13291,89.35726771547667
MS,LAUDERDALE,G2800750,14874,Democratic,1583,10.64273228452333
MS,LAWRENCE,G2800770,2609,Republican,2373,90.95438865465695
MS,LAWRENCE,G2800770,2609,Democratic,236,9.045611345343044
MS,LEAKE,G2800790,4513,Republican,4343,96.23310436516729
MS,LEAKE,G2800790,4513,Democratic,170,3.766895634832706
MS,LEE,G2800810,7574,Republican,5165,68.19382096646423
MS,LEE,G2800810,7574,Democratic,2409,31.80617903353578
MS,LEFLORE,G2800830,5969,Republican,5589,93.63377450159156
MS,LEFLORE,G2800830,5969,Democratic,380,6.366225498408444
MS,LINCOLN,G2800850,7187,Republican,6750,93.91957701405315
MS,LINCOLN,G2800850,7187,Democratic,437,6.080422985946848
MS,LOWNDES,G2800870,6668,Republican,6135,92.00659868026395
MS,LOWNDES,G2800870,6668,Democratic,533,7.993401319736053
MS,MADISON,G2800890,3534,Republican,3283,92.89756649688738
MS,MADISON,G2800890,3534,Democratic,251,7.1024335031126204
MS,MARION,G2800910,5974,Republican,5469,91.54670237696686
MS,MARION,G2800910,5974,Democratic,505,8.453297623033142
MS,MARSHALL,G2800930,2592,Republican,2250,86.80555555555556
MS,MARSHALL,G2800930,2592,Democratic,342,13.194444444444445
MS,MONROE,G2800950,6612,Republican,5627,85.10284331518451
MS,MONROE,G2800950,6612,Democratic,985,14.897156684815489
MS,MONTGOMERY,G2800970,3330,Republican,3181,95.52552552552552
MS,MONTGOMERY,G2800970,3330,Democratic,149,4.474474474474475
MS,NESHOBA,G2800990,5724,Republican,5431,94.88120195667365
MS,NESHOBA,G2800990,5724,Democratic,293,5.118798043326345
MS,NEWTON,G2801010,4973,Republican,4735,95.21415644480193
MS,NEWTON,G2801010,4973,Democratic,238,4.78584355519807
MS,NOXUBEE,G2801030,2050,Republican,1980,96.58536585365853
MS,NOXUBEE,G2801030,2050,Democratic,70,3.414634146341464
MS,OKTIBBEHA,G2801050,4185,Republican,3795,90.68100358422939
MS,OKTIBBEHA,G2801050,4185,Democratic,390,9.31899641577061
MS,PANOLA,G2801070,4415,Republican,4002,90.64552661381653
MS,PANOLA,G2801070,4415,Democratic,413,9.354473386183464
MS,PEARL RIVER,G2801090,4744,Republican,4009,84.50674536256324
MS,PEARL RIVER,G2801090,4744,Democratic,735,15.493254637436763
MS,PERRY,G2801110,2054,Republican,1775,86.41674780915287
MS,PERRY,G2801110,2054,Democratic,279,13.583252190847128
MS,PIKE,G2801130,6961,Republican,6418,92.19939663841402
MS,PIKE,G2801130,6961,Democratic,543,7.80060336158598
MS,PONTOTOC,G2801150,3401,Republican,2699,79.35901205527786
MS,PONTOTOC,G2801150,3401,Democratic,702,20.64098794472214
MS,PRENTISS,G2801170,3302,Republican,2289,69.32162325863113
MS,PRENTISS,G2801170,3302,Democratic,1013,30.67837674136887
MS,QUITMAN,G2801190,2401,Republican,2065,86.0058309037901
MS,QUITMAN,G2801190,2401,Democratic,336,13.994169096209912
MS,RANKIN,G2801210,7873,Republican,7541,95.78305601422583
MS,RANKIN,G2801210,7873,Democratic,332,4.216943985774165
MS,SCOTT,G2801230,4967,Republican,4729,95.20837527682706
MS,SCOTT,G2801230,4967,Democratic,238,4.791624723172942
MS,SHARKEY,G2801250,1244,Republican,1116,89.71061093247589
MS,SHARKEY,G2801250,1244,Democratic,128,10.289389067524116
MS,SIMPSON,G2801270,5220,Republican,4949,94.80842911877396
MS,SIMPSON,G2801270,5220,Democratic,271,5.1915708812260535
MS,SMITH,G2801290,4283,Republican,4045,94.44314732664022
MS,SMITH,G2801290,4283,Democratic,238,5.556852673359795
MS,STONE,G2801310,1955,Republican,1776,90.84398976982098
MS,STONE,G2801310,1955,Democratic,179,9.156010230179028
MS,SUNFLOWER,G2801330,4378,Republican,4127,94.26678848789402
MS,SUNFLOWER,G2801330,4378,Democratic,251,5.733211512105985
MS,TALLAHATCHIE,G2801350,3381,Republican,3126,92.45785270629992
MS,TALLAHATCHIE,G2801350,3381,Democratic,255,7.542147293700088
MS,TATE,G2801370,2673,Republican,2390,89.41264496820052
MS,TATE,G2801370,2673,Democratic,283,10.587355031799477
MS,TIPPAH,G2801390,3456,Republican,2482,71.81712962962963
MS,TIPPAH,G2801390,3456,Democratic,974,28.182870370370374
MS,TISHOMINGO,G2801410,2911,Republican,1934,66.43765029199588
MS,TISHOMINGO,G2801410,2911,Democratic,977,33.56234970800413
MS,TUNICA,G2801430,1044,Republican,945,90.51724137931035
MS,TUNICA,G2801430,1044,Democratic,99,9.482758620689655
MS,UNION,G2801450,4176,Republican,2939,70.37835249042146
MS,UNION,G2801450,4176,Democratic,1237,29.62164750957854
MS,WALTHALL,G2801470,3168,Republican,3014,95.13888888888889
MS,WALTHALL,G2801470,3168,Democratic,154,4.861111111111112
MS,WARREN,G2801490,9040,Republican,7409,81.95796460176992
MS,WARREN,G2801490,9040,Democratic,1631,18.042035398230087
MS,WASHINGTON,G2801510,7615,Republican,5611,73.68351936966513
MS,WASHINGTON,G2801510,7615,Democratic,2004,26.316480630334866
MS,WAYNE,G2801530,3815,Republican,3539,92.76539973787679
MS,WAYNE,G2801530,3815,Democratic,276,7.234600262123197
MS,WEBSTER,G2801550,3121,Republican,2884,92.40628003844921
MS,WEBSTER,G2801550,3121,Democratic,237,7.593719961550785
MS,WILKINSON,G2801570,1576,Republican,1473,93.46446700507614
MS,WILKINSON,G2801570,1576,Democratic,103,6.535532994923858
MS,WINSTON,G2801590,4159,Republican,3922,94.30151478720846
MS,WINSTON,G2801590,4159,Democratic,237,5.698485212791536
MS,YALOBUSHA,G2801610,2644,Republican,2385,90.20423600605145
MS,YALOBUSHA,G2801610,2644,Democratic,259,9.795763993948563
MS,YAZOO,G2801630,5005,Republican,4801,95.92407592407592
MS,YAZOO,G2801630,5005,Democratic,204,4.0759240759240765
NC,ALAMANCE,G3700010,30574,Democratic,15394,50.34997056322366
NC,ALAMANCE,G3700010,30574,Republican,15177,49.64021717799437
NC,ALAMANCE,G3700010,30574,Other,0,0
NC,ALEXANDER,G3700030,7482,Democratic,3722,49.74605720395616
NC,ALEXANDER,G3700030,7482,Republican,3760,50.25394279604384
NC,ALEXANDER,G3700030,7482,Other,0,0
NC,ALLEGHANY,G3700050,3941,Democratic,2368,60.086272519665066
NC,ALLEGHANY,G3700050,3941,Republican,1573,39.91372748033494
NC,ALLEGHANY,G3700050,3941,Other,0,0
NC,ANSON,G3700070,5865,Democratic,4144,70.65643648763853
NC,ANSON,G3700070,5865,Republican,1721,29.343563512361463
NC,ANSON,G3700070,5865,Other,0,0
NC,ASHE,G3700090,9156,Democratic,4964,54.21581476627348
NC,ASHE,G3700090,9156,Republican,4191,45.773263433813895
NC,ASHE,G3700090,9156,Other,0,0
NC,AVERY,G3700110,4179,Democratic,1523,36.44412538884901
NC,AVERY,G3700110,4179,Republican,2656,63.555874611151
NC,AVERY,G3700110,4179,Other,0,0
NC,BEAUFORT,G3700130,9685,Democratic,6090,62.88074341765617
NC,BEAUFORT,G3700130,9685,Republican,3594,37.10893133711926
NC,BEAUFORT,G3700130,9685,Other,0,0
NC,BERTIE,G3700150,4263,Democratic,3332,78.16091954022988
NC,BERTIE,G3700150,4263,Republican,931,21.839080459770116
NC,BERTIE,G3700150,4263,Other,0,0
NC,BLADEN,G3700170,6685,Democratic,4516,67.55422587883321
NC,BLADEN,G3700170,6685,Republican,2169,32.44577412116679
NC,BLADEN,G3700170,6685,Other,0,0
NC,BRUNSWICK,G3700190,7961,Democratic,4239,53.24707951262404
NC,BRUNSWICK,G3700190,7961,Republican,3721,46.740359251350334
NC,BRUNSWICK,G3700190,7961,Other,0,0
NC,BUNCOMBE,G3700210,50995,Democratic,31622,62.01000098048828
NC,BUNCOMBE,G3700210,50995,Republican,19368,37.98019413668007
NC,BUNCOMBE,G3700210,50995,Other,0,0
NC,BURKE,G3700230,22896,Democratic,12815,55.97047519217331
NC,BURKE,G3700230,22896,Republican,10079,44.02078965758211
NC,BURKE,G3700230,22896,Other,0,0
NC,CABARRUS,G3700250,25099,Democratic,11920,47.49193194948006
NC,CABARRUS,G3700250,25099,Republican,13177,52.50009960556198
NC,CABARRUS,G3700250,25099,Other,0,0
NC,CALDWELL,G3700270,19579,Democratic,10845,55.39098013177384
NC,CALDWELL,G3700270,19579,Republican,8732,44.598804841922465
NC,CALDWELL,G3700270,19579,Other,0,0
NC,CAMDEN,G3700290,1404,Democratic,870,61.965811965811966
NC,CAMDEN,G3700290,1404,Republican,534,38.034188034188034
NC,CAMDEN,G3700290,1404,Other,0,0
NC,CARTERET,G3700310,10520,Democratic,6231,59.230038022813694
NC,CARTERET,G3700310,10520,Republican,4288,40.760456273764255
NC,CARTERET,G3700310,10520,Other,0,0
NC,CASWELL,G3700330,4306,Democratic,2513,58.360427310729214
NC,CASWELL,G3700330,4306,Republican,1793,41.639572689270786
NC,CASWELL,G3700330,4306,Other,0,0
NC,CATAWBA,G3700350,32930,Democratic,15813,48.02004251442454
NC,CATAWBA,G3700350,32930,Republican,17114,51.970847251746136
NC,CATAWBA,G3700350,32930,Other,0,0
NC,CHATHAM,G3700370,9406,Democratic,5295,56.293854986179035
NC,CHATHAM,G3700370,9406,Republican,4110,43.69551350201999
NC,CHATHAM,G3700370,9406,Other,0,0
NC,CHEROKEE,G3700390,6929,Democratic,3823,55.17390676865348
NC,CHEROKEE,G3700390,6929,Republican,3106,44.82609323134651
NC,CHEROKEE,G3700390,6929,Other,0,0
NC,CHOWAN,G3700410,2483,Democratic,1696,68.30447039871123
NC,CHOWAN,G3700410,2483,Republican,787,31.69552960128876
NC,CHOWAN,G3700410,2483,Other,0,0
NC,CLAY,G3700430,2743,Democratic,1457,53.117025154939846
NC,CLAY,G3700430,2743,Republican,1286,46.882974845060154
NC,CLAY,G3700430,2743,Other,0,0
NC,CLEVELAND,G3700450,18710,Democratic,10835,57.910208444681984
NC,CLEVELAND,G3700450,18710,Republican,7873,42.079102084446816
NC,CLEVELAND,G3700450,18710,Other,0,0
NC,COLUMBUS,G3700470,13475,Democratic,9004,66.8200371057514
NC,COLUMBUS,G3700470,13475,Republican,4470,33.172541743970314
NC,COLUMBUS,G3700470,13475,Other,0,0
NC,CRAVEN,G3700490,12113,Democratic,7422,61.273012465945676
NC,CRAVEN,G3700490,12113,Republican,4690,38.71873194088995
NC,CRAVEN,G3700490,12113,Other,0,0
NC,CUMBERLAND,G3700510,22957,Democratic,13864,60.391166093130636
NC,CUMBERLAND,G3700510,22957,Republican,9091,39.600121967155985
NC,CUMBERLAND,G3700510,22957,Other,0,0
NC,CURRITUCK,G3700530,2196,Democratic,1455,66.2568306010929
NC,CURRITUCK,G3700530,2196,Republican,741,33.7431693989071
NC,CURRITUCK,G3700530,2196,Other,0,0
NC,DARE,G3700550,2343,Democratic,1476,62.99615877080665
NC,DARE,G3700550,2343,Republican,867,37.00384122919334
NC,DARE,G3700550,2343,Other,0,0
NC,DAVIDSON,G3700570,31027,Democratic,13733,44.261449705095565
NC,DAVIDSON,G3700570,31027,Republican,17291,55.72888129693493
NC,DAVIDSON,G3700570,31027,Other,0,0
NC,DAVIE,G3700590,7546,Democratic,3086,40.895838855022525
NC,DAVIE,G3700590,7546,Republican,4460,59.104161144977475
NC,DAVIE,G3700590,7546,Other,0,0
NC,DUPLIN,G3700610,10990,Democratic,7169,65.23202911737943
NC,DUPLIN,G3700610,10990,Republican,3820,34.75887170154686
NC,DUPLIN,G3700610,10990,Other,0,0
NC,DURHAM,G3700630,38138,Democratic,22871,59.96905973045257
NC,DURHAM,G3700630,38138,Republican,15263,40.0204520425822
NC,DURHAM,G3700630,38138,Other,0,0
NC,EDGECOMBE,G3700650,11766,Democratic,7834,66.58167601563828
NC,EDGECOMBE,G3700650,11766,Republican,3931,33.40982491925888
NC,EDGECOMBE,G3700650,11766,Other,0,0
NC,FORSYTH,G3700670,61891,Democratic,31614,51.08012473542195
NC,FORSYTH,G3700670,61891,Republican,30271,48.910180801732075
NC,FORSYTH,G3700670,61891,Other,0,0
NC,FRANKLIN,G3700690,6651,Democratic,4554,68.47090663058187
NC,FRANKLIN,G3700690,6651,Republican,2096,31.514058036385507
NC,FRANKLIN,G3700690,6651,Other,0,0
NC,GASTON,G3700710,37326,Democratic,20193,54.09901945024915
NC,GASTON,G3700710,37326,Republican,17129,45.89026415903124
NC,GASTON,G3700710,37326,Other,0,0
NC,GATES,G3700730,2258,Democratic,1702,75.37643932683791
NC,GATES,G3700730,2258,Republican,556,24.62356067316209
NC,GATES,G3700730,2258,Other,0,0
NC,GRAHAM,G3700750,3135,Democratic,1737,55.406698564593306
NC,GRAHAM,G3700750,3135,Republican,1398,44.593301435406694
NC,GRAHAM,G3700750,3135,Other,0,0
NC,GRANVILLE,G3700770,7220,Democratic,4596,63.656509695290865
NC,GRANVILLE,G3700770,7220,Republican,2624,36.34349030470914
NC,GRANVILLE,G3700770,7220,Other,0,0
NC,GREENE,G3700790,3613,Democratic,2712,75.06227511763078
NC,GREENE,G3700790,3613,Republican,901,24.93772488236922
NC,GREENE,G3700790,3613,Other,0,0
NC,GUILFORD,G3700810,75604,Democratic,39964,52.859637056240416
NC,GUILFORD,G3700810,75604,Republican,35632,47.12978149304269
NC,GUILFORD,G3700810,75604,Other,0,0
NC,HALIFAX,G3700830,13709,Democratic,8952,65.30016777299585
NC,HALIFAX,G3700830,13709,Republican,4756,34.69253774892406
NC,HALIFAX,G3700830,13709,Other,0,0
NC,HARNETT,G3700850,13360,Democratic,7476,55.958083832335326
NC,HARNETT,G3700850,13360,Republican,5882,44.02694610778443
NC,HARNETT,G3700850,13360,Other,0,0
NC,HAYWOOD,G3700870,16239,Democratic,10663,65.66291027772647
NC,HAYWOOD,G3700870,16239,Republican,5575,34.33093170761746
NC,HAYWOOD,G3700870,16239,Other,0,0
NC,HENDERSON,G3700890,14846,Democratic,6065,40.852754950828505
NC,HENDERSON,G3700890,14846,Republican,8780,59.1405092280749
NC,HENDERSON,G3700890,14846,Other,0,0
NC,HERTFORD,G3700910,4947,Democratic,3953,79.9070143521326
NC,HERTFORD,G3700910,4947,Republican,994,20.092985647867394
NC,HERTFORD,G3700910,4947,Other,0,0
NC,HOKE,G3700930,3033,Democratic,2254,74.31585888559182
NC,HOKE,G3700930,3033,Republican,779,25.684141114408177
NC,HOKE,G3700930,3033,Other,0,0
NC,HYDE,G3700950,1641,Democratic,1127,68.67763558805606
NC,HYDE,G3700950,1641,Republican,514,31.322364411943937
NC,HYDE,G3700950,1641,Other,0,0
NC,IREDELL,G3700970,24123,Democratic,11229,46.54893669941549
NC,IREDELL,G3700970,24123,Republican,12891,53.438627036438255
NC,IREDELL,G3700970,24123,Other,0,0
NC,JACKSON,G3700990,8088,Democratic,4905,60.64540059347181
NC,JACKSON,G3700990,8088,Republican,3183,39.35459940652819
NC,JACKSON,G3700990,8088,Other,0,0
NC,JOHNSTON,G3701010,17849,Democratic,10326,57.85198050310941
NC,JOHNSTON,G3701010,17849,Republican,7522,42.14241694212561
NC,JOHNSTON,G3701010,17849,Other,0,0
NC,JONES,G3701030,2905,Democratic,2129,73.28743545611015
NC,JONES,G3701030,2905,Republican,776,26.712564543889844
NC,JONES,G3701030,2905,Other,0,0
NC,LEE,G3701050,7483,Democratic,4729,63.196578912200984
NC,LEE,G3701050,7483,Republican,2753,36.79005746358413
NC,LEE,G3701050,7483,Other,0,0
NC,LENOIR,G3701070,13234,Democratic,7616,57.548738098836324
NC,LENOIR,G3701070,13234,Republican,5617,42.443705606770436
NC,LENOIR,G3701070,13234,Other,0,0
NC,LINCOLN,G3701090,13173,Democratic,7303,55.43915584908525
NC,LINCOLN,G3701090,13173,Republican,5869,44.553252865710164
NC,LINCOLN,G3701090,13173,Other,0,0
NC,MCDOWELL,G3701110,10488,Democratic,6314,60.202135774218156
NC,MCDOWELL,G3701110,10488,Republican,4173,39.7883295194508
NC,MCDOWELL,G3701110,10488,Other,0,0
NC,MACON,G3701130,6674,Democratic,3773,56.532813904704824
