state,county,geoid,total_votes,party,votes,percentage
NC,SAMPSON,G3701630,15921,Democratic,4797,30.130016958733748
NC,SAMPSON,G3701630,15921,Republican,6598,41.442120469819734
NC,SAMPSON,G3701630,15921,American Independent,4522,28.402738521449656
NC,SAMPSON,G3701630,15921,Other,0,0
NC,SCOTLAND,G3701650,5985,Democratic,2252,37.627401837928154
NC,SCOTLAND,G3701650,5985,Republican,1717,28.688387635756058
NC,SCOTLAND,G3701650,5985,American Independent,2017,33.70091896407686
NC,SCOTLAND,G3701650,5985,Other,0,0
NC,STANLY,G3701670,18333,Democratic,4198,22.898598156330117
NC,STANLY,G3701670,18333,Republican,9429,51.431844215349365
NC,STANLY,G3701670,18333,American Independent,4712,25.70228549609993
NC,STANLY,G3701670,18333,Other,0,0
NC,STOKES,G3701690,10565,Democratic,2374,22.470421202082346
NC,STOKES,G3701690,10565,Republican,4781,45.253194510175106
NC,STOKES,G3701690,10565,American Independent,3412,32.29531471840985
NC,STOKES,G3701690,10565,Other,0,0
NC,SURRY,G3701710,18829,Democratic,5088,27.02214668861862
NC,SURRY,G3701710,18829,Republican,9639,51.19230973498327
NC,SURRY,G3701710,18829,American Independent,4105,21.80147644590791
NC,SURRY,G3701710,18829,Other,0,0
NC,SWAIN,G3701730,3258,Democratic,1227,37.661141804788215
NC,SWAIN,G3701730,3258,Republican,1494,45.85635359116022
NC,SWAIN,G3701730,3258,American Independent,538,16.513198281154082
NC,SWAIN,G3701730,3258,Other,0,0
NC,TRANSYLVANIA,G3701750,8608,Democratic,2210,25.673791821561338
NC,TRANSYLVANIA,G3701750,8608,Republican,4033,46.851765799256505
NC,TRANSYLVANIA,G3701750,8608,American Independent,2367,27.49767657992565
NC,TRANSYLVANIA,G3701750,8608,Other,0,0
NC,TYRRELL,G3701770,1287,Democratic,581,45.14374514374514
NC,TYRRELL,G3701770,1287,Republican,291,22.61072261072261
NC,TYRRELL,G3701770,1287,American Independent,414,32.16783216783217
NC,TYRRELL,G3701770,1287,Other,0,0
NC,UNION,G3701790,13681,Democratic,3630,26.53314816168409
NC,UNION,G3701790,13681,Republican,5290,38.666764125429424
NC,UNION,G3701790,13681,American Independent,4761,34.80008771288649
NC,UNION,G3701790,13681,Other,0,0
NC,VANCE,G3701810,11348,Democratic,3852,33.944307366936904
NC,VANCE,G3701810,11348,Republican,2251,19.836094465985195
NC,VANCE,G3701810,11348,American Independent,5243,46.201973916108564
NC,VANCE,G3701810,11348,Other,0,0
NC,WAKE,G3701830,67157,Democratic,20980,31.2402281221615
NC,WAKE,G3701830,67157,Republican,28931,43.07964918027905
NC,WAKE,G3701830,67157,American Independent,17259,25.699480322230002
NC,WAKE,G3701830,67157,Other,0,0
NC,WARREN,G3701850,5383,Democratic,2293,42.597064833735836
NC,WARREN,G3701850,5383,Republican,796,14.7872933308564
NC,WARREN,G3701850,5383,American Independent,2293,42.597064833735836
NC,WARREN,G3701850,5383,Other,0,0
NC,WASHINGTON,G3701870,4780,Democratic,1898,39.70711297071129
NC,WASHINGTON,G3701870,4780,Republican,1016,21.25523012552301
NC,WASHINGTON,G3701870,4780,American Independent,1864,38.99581589958159
NC,WASHINGTON,G3701870,4780,Other,0,0
NC,WATAUGA,G3701890,9093,Democratic,2952,32.4645331573738
NC,WATAUGA,G3701890,9093,Republican,5081,55.87814802595403
NC,WATAUGA,G3701890,9093,American Independent,1064,11.70130869899923
NC,WATAUGA,G3701890,9093,Other,0,0
NC,WAYNE,G3701910,19725,Democratic,5338,27.06210392902408
NC,WAYNE,G3701910,19725,Republican,5679,28.790874524714827
NC,WAYNE,G3701910,19725,American Independent,8718,44.19771863117871
NC,WAYNE,G3701910,19725,Other,0,0
NC,WILKES,G3701930,18568,Democratic,4497,24.219086600603188
NC,WILKES,G3701930,18568,Republican,11195,60.29190004308488
NC,WILKES,G3701930,18568,American Independent,2878,15.499784575613958
NC,WILKES,G3701930,18568,Other,0,0
NC,WILSON,G3701950,16129,Democratic,4173,25.872651745303493
NC,WILSON,G3701950,16129,Republican,4053,25.128650257300517
NC,WILSON,G3701950,16129,American Independent,7903,48.99869799739599
NC,WILSON,G3701950,16129,Other,0,0
NC,YADKIN,G3701970,9725,Democratic,1443,14.838046272493575
NC,YADKIN,G3701970,9725,Republican,5885,60.51413881748072
NC,YADKIN,G3701970,9725,American Independent,2392,24.596401028277633
NC,YADKIN,G3701970,9725,Other,0,0
NC,YANCEY,G3701990,5415,Democratic,2215,40.90489381348107
NC,YANCEY,G3701990,5415,Republican,2448,45.20775623268698
NC,YANCEY,G3701990,5415,American Independent,753,13.905817174515237
NC,YANCEY,G3701990,5415,Other,0,0
SC,ABBEVILLE,G4500010,5839,Democratic,1425,24.404863846549066
SC,ABBEVILLE,G4500010,5839,Republican,1213,20.77410515499229
SC,ABBEVILLE,G4500010,5839,American Independent,3200,54.803904778215454
SC,ABBEVILLE,G4500010,5839,Other,0,0
SC,AIKEN,G4500030,27398,Democratic,6318,23.060077377910794
SC,AIKEN,G4500030,27398,Republican,12263,44.758741513979125
SC,AIKEN,G4500030,27398,American Independent,8822,32.19943061537339
SC,AIKEN,G4500030,27398,Other,0,0
SC,ALLENDALE,G4500050,3355,Democratic,1538,45.84202682563338
SC,ALLENDALE,G4500050,3355,Republican,997,29.716840536512667
SC,ALLENDALE,G4500050,3355,American Independent,819,24.411326378539496
SC,ALLENDALE,G4500050,3355,Other,0,0
SC,ANDERSON,G4500070,23263,Democratic,5218,22.43046898508361
SC,ANDERSON,G4500070,23263,Republican,5660,24.330481881098738
SC,ANDERSON,G4500070,23263,American Independent,12376,53.200361088423676
SC,ANDERSON,G4500070,23263,Other,0,0
SC,BAMBERG,G4500090,4790,Democratic,1845,38.51774530271398
SC,BAMBERG,G4500090,4790,Republican,1327,27.703549060542798
SC,BAMBERG,G4500090,4790,American Independent,1619,33.799582463465555
SC,BAMBERG,G4500090,4790,Other,0,0
SC,BARNWELL,G4500110,5916,Democratic,1716,29.006085192697768
SC,BARNWELL,G4500110,5916,Republican,1849,31.25422582826234
SC,BARNWELL,G4500110,5916,American Independent,2349,39.705882352941174
SC,BARNWELL,G4500110,5916,Other,0,0
SC,BEAUFORT,G4500130,8221,Democratic,3740,45.493248996472445
SC,BEAUFORT,G4500130,8221,Republican,2983,36.28512346429875
SC,BEAUFORT,G4500130,8221,American Independent,1496,18.197299598588977
SC,BEAUFORT,G4500130,8221,Other,0,0
SC,BERKELEY,G4500150,13918,Democratic,5088,36.55697657709441
SC,BERKELEY,G4500150,13918,Republican,4021,28.890645207644777
SC,BERKELEY,G4500150,13918,American Independent,4802,34.50208363270585
SC,BERKELEY,G4500150,13918,Other,0,0
SC,CALHOUN,G4500170,3079,Democratic,1216,39.493341994153944
SC,CALHOUN,G4500170,3079,Republican,885,28.743098408574212
SC,CALHOUN,G4500170,3079,American Independent,979,31.796037674569668
SC,CALHOUN,G4500170,3079,Other,0,0
SC,CHARLESTON,G4500190,55880,Democratic,18345,32.829277022190404
SC,CHARLESTON,G4500190,55880,Republican,24280,43.45025053686471
SC,CHARLESTON,G4500190,55880,American Independent,13244,23.700787401574804
SC,CHARLESTON,G4500190,55880,Other,0,0
SC,CHEROKEE,G4500210,10493,Democratic,1998,19.041265605641858
SC,CHEROKEE,G4500210,10493,Republican,2853,27.1895549413895
SC,CHEROKEE,G4500210,10493,American Independent,5645,53.797769941866
SC,CHEROKEE,G4500210,10493,Other,0,0
SC,CHESTER,G4500230,8489,Democratic,2865,33.74955825185534
SC,CHESTER,G4500230,8489,Republican,2862,33.71421840028272
SC,CHESTER,G4500230,8489,American Independent,2759,32.50088349628932
SC,CHESTER,G4500230,8489,Other,0,0
SC,CHESTERFIELD,G4500250,10068,Democratic,3180,31.585220500595945
SC,CHESTERFIELD,G4500250,10068,Republican,2564,25.466825586015098
SC,CHESTERFIELD,G4500250,10068,American Independent,4319,42.89829161700437
SC,CHESTERFIELD,G4500250,10068,Other,0,0
SC,CLARENDON,G4500270,7904,Democratic,3606,45.62246963562753
SC,CLARENDON,G4500270,7904,Republican,2201,27.846659919028337
SC,CLARENDON,G4500270,7904,American Independent,2095,26.505566801619434
SC,CLARENDON,G4500270,7904,Other,0,0
SC,COLLETON,G4500290,8145,Democratic,2651,32.5475751995089
SC,COLLETON,G4500290,8145,Republican,2824,34.67157765500307
SC,COLLETON,G4500290,8145,American Independent,2672,32.805402087170044
SC,COLLETON,G4500290,8145,Other,0,0
SC,DARLINGTON,G4500310,13981,Democratic,3803,27.201201630784638
SC,DARLINGTON,G4500310,13981,Republican,4946,35.37658250482798
SC,DARLINGTON,G4500310,13981,American Independent,5229,37.4007581718046
SC,DARLINGTON,G4500310,13981,Other,0,0
SC,DILLON,G4500330,6706,Democratic,2178,32.47837757232329
SC,DILLON,G4500330,6706,Republican,2396,35.7291977333731
SC,DILLON,G4500330,6706,American Independent,2133,31.807336713390992
SC,DILLON,G4500330,6706,Other,0,0
SC,DORCHESTER,G4500350,10748,Democratic,3855,35.86713807219948
SC,DORCHESTER,G4500350,10748,Republican,3354,31.205805731298845
SC,DORCHESTER,G4500350,10748,American Independent,3536,32.89914402679568
SC,DORCHESTER,G4500350,10748,Other,0,0
SC,EDGEFIELD,G4500370,3919,Democratic,1225,31.257973972952286
SC,EDGEFIELD,G4500370,3919,Republican,1688,43.072212299055884
SC,EDGEFIELD,G4500370,3919,American Independent,1007,25.69533044143914
SC,EDGEFIELD,G4500370,3919,Other,0,0
SC,FAIRFIELD,G4500390,5966,Democratic,3011,50.46932618169628
SC,FAIRFIELD,G4500390,5966,Republican,1619,27.1371102916527
SC,FAIRFIELD,G4500390,5966,American Independent,1336,22.393563526651022
SC,FAIRFIELD,G4500390,5966,Other,0,0
SC,FLORENCE,G4500410,24638,Democratic,8079,32.79081094244663
SC,FLORENCE,G4500410,24638,Republican,8916,36.18800227291176
SC,FLORENCE,G4500410,24638,American Independent,7638,31.00089292962091
SC,FLORENCE,G4500410,24638,Other,0,0
SC,GEORGETOWN,G4500430,10021,Democratic,4110,41.013870871170546
SC,GEORGETOWN,G4500430,10021,Republican,3269,32.62149486079234
SC,GEORGETOWN,G4500430,10021,American Independent,2646,26.40455044406746
SC,GEORGETOWN,G4500430,10021,Other,0,0
SC,GREENVILLE,G4500450,59821,Democratic,12927,21.609468246936693
SC,GREENVILLE,G4500450,59821,Republican,31651,52.909513381588404
SC,GREENVILLE,G4500450,59821,American Independent,15254,25.49940656291269
SC,GREENVILLE,G4500450,59821,Other,0,0
SC,GREENWOOD,G4500470,14656,Democratic,3742,25.532205240174672
SC,GREENWOOD,G4500470,14656,Republican,4891,33.37199781659388
SC,GREENWOOD,G4500470,14656,American Independent,6024,41.10262008733624
SC,GREENWOOD,G4500470,14656,Other,0,0
SC,HAMPTON,G4500490,5230,Democratic,2107,40.2868068833652
SC,HAMPTON,G4500490,5230,Republican,1671,31.950286806883366
SC,HAMPTON,G4500490,5230,American Independent,1454,27.801147227533463
SC,HAMPTON,G4500490,5230,Other,0,0
SC,HORRY,G4500510,14549,Democratic,3924,26.970925836827277
SC,HORRY,G4500510,14549,Republican,3924,26.970925836827277
SC,HORRY,G4500510,14549,American Independent,6707,46.099388274108186
SC,HORRY,G4500510,14549,Other,0,0
SC,JASPER,G4500530,3116,Democratic,1402,44.99358151476252
SC,JASPER,G4500530,3116,Republican,633,20.31450577663671
SC,JASPER,G4500530,3116,American Independent,1081,34.69191270860077
SC,JASPER,G4500530,3116,Other,0,0
SC,KERSHAW,G4500550,10578,Democratic,2539,24.002647003214218
SC,KERSHAW,G4500550,10578,Republican,4079,38.561164681414255
SC,KERSHAW,G4500550,10578,American Independent,3956,37.39837398373984
SC,KERSHAW,G4500550,10578,Other,0,0
SC,LANCASTER,G4500570,12911,Democratic,3152,24.413290992177213
SC,LANCASTER,G4500570,12911,Republican,4874,37.750755170010066
SC,LANCASTER,G4500570,12911,American Independent,4880,37.7972271706297
SC,LANCASTER,G4500570,12911,Other,0,0
SC,LAURENS,G4500590,12108,Democratic,3016,24.909150974562273
SC,LAURENS,G4500590,12108,Republican,4813,39.75057813016188
SC,LAURENS,G4500590,12108,American Independent,4274,35.29897588371325
SC,LAURENS,G4500590,12108,Other,0,0
SC,LEE,G4500610,5483,Democratic,2151,39.23034834944373
SC,LEE,G4500610,5483,Republican,1219,22.2323545504286
SC,LEE,G4500610,5483,American Independent,2111,38.50082071858472
SC,LEE,G4500610,5483,Other,0,0
SC,LEXINGTON,G4500630,25169,Democratic,4057,16.119035321228495
SC,LEXINGTON,G4500630,25169,Republican,12204,48.48821963526561
SC,LEXINGTON,G4500630,25169,American Independent,8910,35.400691326631964
SC,LEXINGTON,G4500630,25169,Other,0,0
SC,MCCORMICK,G4500650,2211,Democratic,988,44.68566259611036
SC,MCCORMICK,G4500650,2211,Republican,466,21.07643600180914
SC,MCCORMICK,G4500650,2211,American Independent,756,34.19267299864315
SC,MCCORMICK,G4500650,2211,Other,0,0
SC,MARION,G4500670,6817,Democratic,2821,41.38183951884994
SC,MARION,G4500670,6817,Republican,2512,36.84905383599824
SC,MARION,G4500670,6817,American Independent,1486,21.798445063811062
SC,MARION,G4500670,6817,Other,0,0
SC,MARLBORO,G4500690,6458,Democratic,2294,35.521833384948906
SC,MARLBORO,G4500690,6458,Republican,2024,31.340972437287085
SC,MARLBORO,G4500690,6458,American Independent,2138,33.10622483741096
SC,MARLBORO,G4500690,6458,Other,0,0
SC,NEWBERRY,G4500710,10716,Democratic,2444,22.807017543859647
SC,NEWBERRY,G4500710,10716,Republican,4538,42.34789100410601
SC,NEWBERRY,G4500710,10716,American Independent,3729,34.798432250839866
SC,NEWBERRY,G4500710,10716,Other,0,0
SC,OCONEE,G4500730,9369,Democratic,2009,21.443056889742767
SC,OCONEE,G4500730,9369,Republican,2618,27.94321699220835
SC,OCONEE,G4500730,9369,American Independent,4741,50.60305262034369
SC,OCONEE,G4500730,9369,Other,0,0
SC,ORANGEBURG,G4500750,21259,Democratic,8971,42.19859824074509
SC,ORANGEBURG,G4500750,21259,Republican,5145,24.201514652617714
SC,ORANGEBURG,G4500750,21259,American Independent,7143,33.59988710663719
SC,ORANGEBURG,G4500750,21259,Other,0,0
SC,PICKENS,G4500770,13313,Democratic,2016,15.143093217156164
SC,PICKENS,G4500770,13313,Republican,6874,51.63374145571997
SC,PICKENS,G4500770,13313,American Independent,4420,33.20063096221738
SC,PICKENS,G4500770,13313,Other,0,0
SC,RICHLAND,G4500790,51443,Democratic,18201,35.38090702330735
SC,RICHLAND,G4500790,51443,Republican,26215,50.959314192407135
SC,RICHLAND,G4500790,51443,American Independent,7048,13.700600664813484
SC,RICHLAND,G4500790,51443,Other,0,0
SC,SALUDA,G4500810,4802,Democratic,1200,24.989587671803413
SC,SALUDA,G4500810,4802,Republican,1466,30.528946272386502
SC,SALUDA,G4500810,4802,American Independent,2137,44.50229071220325
SC,SALUDA,G4500810,4802,Other,0,0
SC,SPARTANBURG,G4500830,46996,Democratic,11467,24.399948931823985
SC,SPARTANBURG,G4500830,46996,Republican,18183,38.69052685334922
SC,SPARTANBURG,G4500830,46996,American Independent,17342,36.901012852157635
SC,SPARTANBURG,G4500830,46996,Other,0,0
SC,SUMTER,G4500850,16308,Democratic,6102,37.41721854304636
SC,SUMTER,G4500850,16308,Republican,5452,33.43144468972283
SC,SUMTER,G4500850,16308,American Independent,4762,29.20039244542556
SC,SUMTER,G4500850,16308,Other,0,0
SC,UNION,G4500870,9872,Democratic,2271,23.00445705024311
SC,UNION,G4500870,9872,Republican,3011,30.500405186385738
SC,UNION,G4500870,9872,American Independent,4590,46.495137763371154
SC,UNION,G4500870,9872,Other,0,0
SC,WILLIAMSBURG,G4500890,10787,Democratic,5105,47.325484379345504
SC,WILLIAMSBURG,G4500890,10787,Republican,3029,28.080096412348198
SC,WILLIAMSBURG,G4500890,10787,American Independent,2654,24.60368962640215
SC,WILLIAMSBURG,G4500890,10787,Other,0,0
SC,YORK,G4500910,20269,Democratic,5572,27.49025605604618
SC,YORK,G4500910,20269,Republican,7597,37.48088213528048
SC,YORK,G4500910,20269,American Independent,7094,34.99925995362376
SC,YORK,G4500910,20269,Other,0,0
TX,ANDERSON,G4800010,9471,Democratic,3447,36.39531200506811
TX,ANDERSON,G4800010,9471,Republican,2828,29.859571322985957
TX,ANDERSON,G4800010,9471,American Independent,3192,33.70288248337029
TX,ANDERSON,G4800010,9471,Other,0,0
TX,ANDREWS,G4800030,3634,Democratic,922,25.371491469455147
TX,ANDREWS,G4800030,3634,Republican,1400,38.52504127682994
TX,ANDREWS,G4800030,3634,American Independent,1312,36.10346725371492
TX,ANDREWS,G4800030,3634,Other,0,0
TX,ANGELINA,G4800050,15930,Democratic,5174,32.47959824231011
TX,ANGELINA,G4800050,15930,Republican,4645,29.158819836785938
TX,ANGELINA,G4800050,15930,American Independent,6117,38.39924670433145
TX,ANGELINA,G4800050,15930,Other,0,0
TX,ARANSAS,G4800070,2715,Democratic,1222,45.00920810313075
TX,ARANSAS,G4800070,2715,Republican,1076,39.6316758747698
TX,ARANSAS,G4800070,2715,American Independent,418,15.395948434622467
TX,ARANSAS,G4800070,2715,Other,0,0
TX,ARCHER,G4800090,2357,Democratic,1308,55.49427238014425
TX,ARCHER,G4800090,2357,Republican,636,26.983453542638948
TX,ARCHER,G4800090,2357,American Independent,412,17.479847263470514
TX,ARCHER,G4800090,2357,Other,0,0
TX,ARMSTRONG,G4800110,941,Democratic,301,31.987247608926673
TX,ARMSTRONG,G4800110,941,Republican,434,46.1211477151966
TX,ARMSTRONG,G4800110,941,American Independent,206,21.891604675876728
TX,ARMSTRONG,G4800110,941,Other,0,0
TX,ATASCOSA,G4800130,5098,Democratic,2522,49.47038054138878
TX,ATASCOSA,G4800130,5098,Republican,1805,35.40604158493527
TX,ATASCOSA,G4800130,5098,American Independent,770,15.103962338171831
TX,ATASCOSA,G4800130,5098,Other,0,0
TX,AUSTIN,G4800150,4354,Democratic,1299,29.83463481855765
TX,AUSTIN,G4800150,4354,Republican,1971,45.26871841984382
TX,AUSTIN,G4800150,4354,American Independent,1084,24.89664676159853
TX,AUSTIN,G4800150,4354,Other,0,0
TX,BAILEY,G4800170,2558,Democratic,820,32.056293979671615
TX,BAILEY,G4800170,2558,Republican,1174,45.89523064894449
TX,BAILEY,G4800170,2558,American Independent,563,22.00938232994527
TX,BAILEY,G4800170,2558,Other,1,0.039093041438623924
TX,BANDERA,G4800190,1800,Democratic,535,29.72222222222222
TX,BANDERA,G4800190,1800,Republican,842,46.77777777777778
TX,BANDERA,G4800190,1800,American Independent,423,23.5
TX,BANDERA,G4800190,1800,Other,0,0
TX,BASTROP,G4800210,5117,Democratic,2687,52.51123705296072
TX,BASTROP,G4800210,5117,Republican,1455,28.434629665819816
TX,BASTROP,G4800210,5117,American Independent,977,19.093218682821966
TX,BASTROP,G4800210,5117,Other,0,0
TX,BAYLOR,G4800230,2164,Democratic,1064,49.16820702402958
TX,BAYLOR,G4800230,2164,Republican,657,30.36044362292052
TX,BAYLOR,G4800230,2164,American Independent,444,20.51756007393715
TX,BAYLOR,G4800230,2164,Other,0,0
TX,BEE,G4800250,5544,Democratic,2957,53.33694083694084
TX,BEE,G4800250,5544,Republican,1995,35.984848484848484
TX,BEE,G4800250,5544,American Independent,588,10.606060606060606
TX,BEE,G4800250,5544,Other,3,0.05411255411255411
TX,BELL,G4800270,21145,Democratic,11892,56.24024592102151
TX,BELL,G4800270,21145,Republican,5705,26.980373610782692
TX,BELL,G4800270,21145,American Independent,3552,16.79829746985103
TX,BELL,G4800270,21145,Other,0,0
TX,BEXAR,G4800290,184874,Democratic,95321,51.55998139273235
TX,BEXAR,G4800290,184874,Republican,72951,39.45984832913227
TX,BEXAR,G4800290,184874,American Independent,16639,9.000183909040752
TX,BEXAR,G4800290,184874,Other,0,0
TX,BLANCO,G4800310,1457,Democratic,620,42.5531914893617
TX,BLANCO,G4800310,1457,Republican,614,42.141386410432396
TX,BLANCO,G4800310,1457,American Independent,223,15.305422100205904
TX,BLANCO,G4800310,1457,Other,0,0
TX,BORDEN,G4800330,386,Democratic,157,40.67357512953368
TX,BORDEN,G4800330,386,Republican,117,30.310880829015545
TX,BORDEN,G4800330,386,American Independent,112,29.015544041450774
TX,BORDEN,G4800330,386,Other,0,0
TX,BOSQUE,G4800350,3921,Democratic,1817,46.34021933180311
TX,BOSQUE,G4800350,3921,Republican,1377,35.1185921958684
TX,BOSQUE,G4800350,3921,American Independent,725,18.490181076256057
TX,BOSQUE,G4800350,3921,Other,0,0
TX,BOWIE,G4800370,19599,Democratic,6468,33.001683759375474
TX,BOWIE,G4800370,19599,Republican,5966,30.440328588193278
TX,BOWIE,G4800370,19599,American Independent,7173,36.59880606153375
TX,BOWIE,G4800370,19599,Other,0,0
TX,BRAZORIA,G4800390,30103,Democratic,11439,37.999534930073416
TX,BRAZORIA,G4800390,30103,Republican,10632,35.318738996113346
TX,BRAZORIA,G4800390,30103,American Independent,8038,26.701657642095473
